tiff_file,entity_id_sat,row_index,col_index,gas_flare_id,cntry_name,cntry_iso,latitude,longitude,flr_volume,avg_temp,ellip,dtc_freq,clr_obs,flr_type
fire_LC81890372019259LGN00_5_15_patch.tiff,LC81890372019259LGN00,5,15,4711,Turkmenistan,TKM,36.488942,61.620684,0.003993094,1676.93,1.6015,47.5138,362,upstream
fire_LC81890372019339LGN00_4_15_patch.tiff,LC81890372019339LGN00,4,15,4712,United States,USA,28.596875,-98.651307,0.003992037,1946.88,1.6015,28.0335,239,upstream
fire_LC81890372019339LGN00_5_8_patch.tiff,LC81890372019339LGN00,5,8,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81890372019339LGN00_5_8_patch.tiff,LC81890372019339LGN00,5,8,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81890372019339LGN00_5_15_patch.tiff,LC81890372019339LGN00,5,15,4711,Turkmenistan,TKM,36.488942,61.620684,0.003993094,1676.93,1.6015,47.5138,362,upstream
fire_LC81890372019339LGN00_19_10_patch.tiff,LC81890372019339LGN00,19,10,4708,India,IND,16.499278,81.894752,0.004001636,1714.08,1.6015,28.3333,240,refinery
fire_LC81890372019339LGN00_20_15_patch.tiff,LC81890372019339LGN00,20,15,4714,Oman,OMN,21.167703,55.836911,0.00398737,1788.54,1.6015,24.5902,366,upstream
fire_LC81890412019227LGN00_29_24_patch.tiff,LC81890412019227LGN00,29,24,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890412019243LGN00_29_24_patch.tiff,LC81890412019243LGN00,29,24,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890412019259LGN00_29_24_patch.tiff,LC81890412019259LGN00,29,24,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890412019339LGN00_29_24_patch.tiff,LC81890412019339LGN00,29,24,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890422019227LGN00_8_28_patch.tiff,LC81890422019227LGN00,8,28,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890422019243LGN00_8_28_patch.tiff,LC81890422019243LGN00,8,28,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81890422019259LGN00_8_28_patch.tiff,LC81890422019259LGN00,8,28,4703,United States,USA,48.227291,-103.292236,0.004011176,1926.18,1.6015,16.875,320,upstream
fire_LC81900212019090LGN00_23_9_patch.tiff,LC81900212019090LGN00,23,9,4428,Russian Federation,RUS,59.144418,56.862191,0.004656501,1741.21,1.6015,4.33071,254,upstream
fire_LC81900212019234LGN00_21_4_patch.tiff,LC81900212019234LGN00,21,4,4419,Brazil,BRA,-22.634995,-40.092718,0.004670884,1778.26,1.6015,10.8949,257,upstream
fire_LC81900212019234LGN00_23_8_patch.tiff,LC81900212019234LGN00,23,8,4428,Russian Federation,RUS,59.144418,56.862191,0.004656501,1741.21,1.6015,4.33071,254,upstream
fire_LC81900212019266LGN00_23_8_patch.tiff,LC81900212019266LGN00,23,8,4428,Russian Federation,RUS,59.144418,56.862191,0.004656501,1741.21,1.6015,4.33071,254,upstream
fire_LC81900222019234LGN00_1_11_patch.tiff,LC81900222019234LGN00,1,11,4419,Brazil,BRA,-22.634995,-40.092718,0.004670884,1778.26,1.6015,10.8949,257,upstream
fire_LC81900222019234LGN00_3_15_patch.tiff,LC81900222019234LGN00,3,15,4428,Russian Federation,RUS,59.144418,56.862191,0.004656501,1741.21,1.6015,4.33071,254,upstream
fire_LC81900362019218LGN00_19_13_patch.tiff,LC81900362019218LGN00,19,13,4701,United States,USA,29.870061,-94.923133,0.004014052,1782.2,0.354418,26.0331,242,refinery
fire_LC81900362019218LGN00_19_13_patch.tiff,LC81900362019218LGN00,19,13,4702,United States,USA,31.315095,-101.614098,0.004012232,1892.0,1.6015,17.9739,306,upstream
fire_LC81900362019218LGN00_25_21_patch.tiff,LC81900362019218LGN00,25,21,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900362019218LGN00_25_21_patch.tiff,LC81900362019218LGN00,25,21,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900362019234LGN00_19_13_patch.tiff,LC81900362019234LGN00,19,13,4701,United States,USA,29.870061,-94.923133,0.004014052,1782.2,0.354418,26.0331,242,refinery
fire_LC81900362019234LGN00_19_13_patch.tiff,LC81900362019234LGN00,19,13,4702,United States,USA,31.315095,-101.614098,0.004012232,1892.0,1.6015,17.9739,306,upstream
fire_LC81900362019234LGN00_25_21_patch.tiff,LC81900362019234LGN00,25,21,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900362019234LGN00_25_21_patch.tiff,LC81900362019234LGN00,25,21,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900362019250LGN00_19_13_patch.tiff,LC81900362019250LGN00,19,13,4701,United States,USA,29.870061,-94.923133,0.004014052,1782.2,0.354418,26.0331,242,refinery
fire_LC81900362019250LGN00_19_13_patch.tiff,LC81900362019250LGN00,19,13,4702,United States,USA,31.315095,-101.614098,0.004012232,1892.0,1.6015,17.9739,306,upstream
fire_LC81900362019250LGN00_25_21_patch.tiff,LC81900362019250LGN00,25,21,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900362019250LGN00_25_21_patch.tiff,LC81900362019250LGN00,25,21,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900362019346LGN00_19_13_patch.tiff,LC81900362019346LGN00,19,13,4701,United States,USA,29.870061,-94.923133,0.004014052,1782.2,0.354418,26.0331,242,refinery
fire_LC81900362019346LGN00_19_13_patch.tiff,LC81900362019346LGN00,19,13,4702,United States,USA,31.315095,-101.614098,0.004012232,1892.0,1.6015,17.9739,306,upstream
fire_LC81900362019346LGN00_25_21_patch.tiff,LC81900362019346LGN00,25,21,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900362019346LGN00_25_21_patch.tiff,LC81900362019346LGN00,25,21,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019074LGN00_4_26_patch.tiff,LC81900372019074LGN00,4,26,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900372019074LGN00_5_25_patch.tiff,LC81900372019074LGN00,5,25,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019074LGN00_27_13_patch.tiff,LC81900372019074LGN00,27,13,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900372019218LGN00_4_26_patch.tiff,LC81900372019218LGN00,4,26,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900372019218LGN00_5_25_patch.tiff,LC81900372019218LGN00,5,25,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019218LGN00_10_14_patch.tiff,LC81900372019218LGN00,10,14,4700,Russian Federation,RUS,61.515405,77.375783,0.004020246,1831.09,2.1332,23.9437,284,upstream
fire_LC81900372019234LGN00_4_26_patch.tiff,LC81900372019234LGN00,4,26,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900372019234LGN00_5_25_patch.tiff,LC81900372019234LGN00,5,25,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019250LGN00_4_26_patch.tiff,LC81900372019250LGN00,4,26,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900372019250LGN00_5_25_patch.tiff,LC81900372019250LGN00,5,25,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019346LGN00_4_26_patch.tiff,LC81900372019346LGN00,4,26,4706,Ecuador,ECU,-0.199749,-76.845738,0.004003309,1925.67,1.6015,30.0,60,upstream
fire_LC81900372019346LGN00_5_25_patch.tiff,LC81900372019346LGN00,5,25,4705,United States,USA,29.219494,-97.405992,0.00400918,1885.3,1.78975,27.49,251,upstream
fire_LC81900372019346LGN00_27_13_patch.tiff,LC81900372019346LGN00,27,13,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019074LGN00_7_18_patch.tiff,LC81900382019074LGN00,7,18,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019074LGN00_20_4_patch.tiff,LC81900382019074LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019218LGN00_7_17_patch.tiff,LC81900382019218LGN00,7,17,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019218LGN00_20_4_patch.tiff,LC81900382019218LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019218LGN00_20_6_patch.tiff,LC81900382019218LGN00,20,6,4691,Russian Federation,RUS,58.503593,79.521972,0.004044609,1746.0,1.7583,26.9841,315,upstream
fire_LC81900382019234LGN00_20_4_patch.tiff,LC81900382019234LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019250LGN00_20_4_patch.tiff,LC81900382019250LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019250LGN00_20_6_patch.tiff,LC81900382019250LGN00,20,6,4691,Russian Federation,RUS,58.503593,79.521972,0.004044609,1746.0,1.7583,26.9841,315,upstream
fire_LC81900382019266LGN00_7_18_patch.tiff,LC81900382019266LGN00,7,18,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019266LGN00_20_4_patch.tiff,LC81900382019266LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019346LGN00_7_18_patch.tiff,LC81900382019346LGN00,7,18,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019346LGN00_20_4_patch.tiff,LC81900382019346LGN00,20,4,4670,United States,USA,47.736516,-102.474346,0.004097591,1971.31,1.6015,17.3203,306,upstream
fire_LC81900382019362LGN00_7_17_patch.tiff,LC81900382019362LGN00,7,17,4698,United States,USA,31.841291,-103.445526,0.004023739,1915.67,2.01975,24.4755,286,upstream
fire_LC81900382019362LGN00_20_6_patch.tiff,LC81900382019362LGN00,20,6,4691,Russian Federation,RUS,58.503593,79.521972,0.004044609,1746.0,1.7583,26.9841,315,upstream
fire_LC81900402019074LGN00_13_15_patch.tiff,LC81900402019074LGN00,13,15,4689,United States,USA,35.926199,-98.041803,0.00405227,1879.31,1.6015,19.9219,256,upstream
fire_LC81900402019074LGN00_14_12_patch.tiff,LC81900402019074LGN00,14,12,4663,Russian Federation,RUS,52.937947,53.886796,0.004116582,1743.45,1.6015,32.197,264,upstream
fire_LC81900402019074LGN00_14_14_patch.tiff,LC81900402019074LGN00,14,14,4686,United States,USA,31.553018,-103.752549,0.004056585,1931.51,0.970259,15.4098,305,upstream
fire_LC81900402019074LGN00_15_14_patch.tiff,LC81900402019074LGN00,15,14,4682,United States,USA,46.146618,-103.787723,0.004067739,1916.25,1.90499,28.013,307,upstream
fire_LC81900402019074LGN00_15_14_patch.tiff,LC81900402019074LGN00,15,14,4684,Canada,CAN,49.047153,-102.249669,0.004066594,1833.1,2.48999,18.2353,340,upstream
fire_LC81900402019074LGN00_15_14_patch.tiff,LC81900402019074LGN00,15,14,4685,Ecuador,ECU,-0.112601,-76.862019,0.004066212,1932.66,1.6015,32.1429,56,upstream
fire_LC81900402019074LGN00_17_2_patch.tiff,LC81900402019074LGN00,17,2,4612,Indonesia,IDN,-6.075854,107.097098,0.004225687,1785.89,1.762,23.3533,167,upstream
fire_LC81900402019074LGN00_17_2_patch.tiff,LC81900402019074LGN00,17,2,4613,Myanmar,MMR,19.97555,94.998347,0.004224073,1729.31,3.78791,21.1538,260,refinery
fire_LC81900402019074LGN00_17_2_patch.tiff,LC81900402019074LGN00,17,2,4615,Colombia,COL,0.966588,-76.604941,0.004218877,1880.57,1.6015,25.0,56,upstream
fire_LC81900402019074LGN00_17_3_patch.tiff,LC81900402019074LGN00,17,3,4618,Colombia,COL,2.402874,-75.65283,0.004212919,1908.53,1.6015,22.8571,70,upstream
fire_LC81900402019074LGN00_17_4_patch.tiff,LC81900402019074LGN00,17,4,4626,United States,USA,32.168465,-103.564968,0.004194779,1908.31,0.878685,15.9722,288,upstream
fire_LC81900402019074LGN00_17_12_patch.tiff,LC81900402019074LGN00,17,12,4667,United States,USA,31.10659,-103.105028,0.004110829,1781.0,1.6015,9.74026,308,upstream
fire_LC81900402019074LGN00_20_3_patch.tiff,LC81900402019074LGN00,20,3,4619,United States,USA,32.293918,-101.670637,0.004209514,1966.31,2.83816,8.63787,301,upstream
fire_LC81900402019074LGN00_20_4_patch.tiff,LC81900402019074LGN00,20,4,4622,United States,USA,28.512436,-96.77116,0.004204406,1865.5,1.6015,15.7676,241,refinery
fire_LC81900402019074LGN00_21_4_patch.tiff,LC81900402019074LGN00,21,4,4623,Canada,CAN,54.86854,-119.121331,0.004202557,1889.4,1.03459,36.8243,296,upstream
fire_LC81900402019074LGN00_24_13_patch.tiff,LC81900402019074LGN00,24,13,4668,Argentina,ARG,-38.649013,-68.597345,0.00410804,1837.82,1.6015,11.315,327,upstream
fire_LC81900402019074LGN00_25_2_patch.tiff,LC81900402019074LGN00,25,2,4614,United States,USA,32.002972,-103.541464,0.004220609,1887.86,1.6015,13.4483,290,upstream
fire_LC81900402019074LGN00_26_12_patch.tiff,LC81900402019074LGN00,26,12,4666,Saudi Arabia,SAU,24.797061,45.82538,0.004114293,1766.78,1.6015,32.7684,354,upstream
fire_LC81900402019090LGN00_11_11_patch.tiff,LC81900402019090LGN00,11,11,4660,Canada,CAN,57.0474,-121.233765,0.004122541,1840.15,1.6015,30.1587,315,upstream
fire_LC81900402019090LGN00_13_15_patch.tiff,LC81900402019090LGN00,13,15,4689,United States,USA,35.926199,-98.041803,0.00405227,1879.31,1.6015,19.9219,256,upstream
fire_LC81900402019090LGN00_14_15_patch.tiff,LC81900402019090LGN00,14,15,4686,United States,USA,31.553018,-103.752549,0.004056585,1931.51,0.970259,15.4098,305,upstream
fire_LC81900402019090LGN00_14_15_patch.tiff,LC81900402019090LGN00,14,15,4690,United States,USA,47.65882,-102.386537,0.004049628,1931.47,1.6015,13.8514,296,upstream
fire_LC81900402019090LGN00_15_14_patch.tiff,LC81900402019090LGN00,15,14,4682,United States,USA,46.146618,-103.787723,0.004067739,1916.25,1.90499,28.013,307,upstream
fire_LC81900402019090LGN00_15_14_patch.tiff,LC81900402019090LGN00,15,14,4684,Canada,CAN,49.047153,-102.249669,0.004066594,1833.1,2.48999,18.2353,340,upstream
fire_LC81900402019090LGN00_15_14_patch.tiff,LC81900402019090LGN00,15,14,4685,Ecuador,ECU,-0.112601,-76.862019,0.004066212,1932.66,1.6015,32.1429,56,upstream
fire_LC81900402019090LGN00_17_4_patch.tiff,LC81900402019090LGN00,17,4,4626,United States,USA,32.168465,-103.564968,0.004194779,1908.31,0.878685,15.9722,288,upstream
fire_LC81900402019090LGN00_17_13_patch.tiff,LC81900402019090LGN00,17,13,4667,United States,USA,31.10659,-103.105028,0.004110829,1781.0,1.6015,9.74026,308,upstream
fire_LC81900402019090LGN00_18_13_patch.tiff,LC81900402019090LGN00,18,13,4664,Portugal,PRT,37.98297,-8.815808,0.00411576,1862.47,1.6015,11.8919,370,refinery
fire_LC81900402019090LGN00_18_13_patch.tiff,LC81900402019090LGN00,18,13,4665,Iraq,IRQ,31.670515,47.487347,0.004115672,1829.27,1.6015,22.5275,364,upstream
fire_LC81900402019090LGN00_26_13_patch.tiff,LC81900402019090LGN00,26,13,4666,Saudi Arabia,SAU,24.797061,45.82538,0.004114293,1766.78,1.6015,32.7684,354,upstream
fire_LC81900402019218LGN00_14_12_patch.tiff,LC81900402019218LGN00,14,12,4663,Russian Federation,RUS,52.937947,53.886796,0.004116582,1743.45,1.6015,32.197,264,upstream
fire_LC81900402019218LGN00_14_14_patch.tiff,LC81900402019218LGN00,14,14,4686,United States,USA,31.553018,-103.752549,0.004056585,1931.51,0.970259,15.4098,305,upstream
fire_LC81900402019218LGN00_15_14_patch.tiff,LC81900402019218LGN00,15,14,4682,United States,USA,46.146618,-103.787723,0.004067739,1916.25,1.90499,28.013,307,upstream
fire_LC81900402019218LGN00_15_14_patch.tiff,LC81900402019218LGN00,15,14,4684,Canada,CAN,49.047153,-102.249669,0.004066594,1833.1,2.48999,18.2353,340,upstream
fire_LC81900402019218LGN00_15_14_patch.tiff,LC81900402019218LGN00,15,14,4685,Ecuador,ECU,-0.112601,-76.862019,0.004066212,1932.66,1.6015,32.1429,56,upstream
fire_LC81900402019218LGN00_16_2_patch.tiff,LC81900402019218LGN00,16,2,4616,Canada,CAN,55.705056,-119.621484,0.004216001,1798.06,2.51723,21.2219,311,upstream
fire_LC81900402019218LGN00_17_2_patch.tiff,LC81900402019218LGN00,17,2,4612,Indonesia,IDN,-6.075854,107.097098,0.004225687,1785.89,1.762,23.3533,167,upstream
fire_LC81900402019218LGN00_17_2_patch.tiff,LC81900402019218LGN00,17,2,4613,Myanmar,MMR,19.97555,94.998347,0.004224073,1729.31,3.78791,21.1538,260,refinery
fire_LC81900402019218LGN00_17_2_patch.tiff,LC81900402019218LGN00,17,2,4615,Colombia,COL,0.966588,-76.604941,0.004218877,1880.57,1.6015,25.0,56,upstream
fire_LC81900402019218LGN00_17_3_patch.tiff,LC81900402019218LGN00,17,3,4618,Colombia,COL,2.402874,-75.65283,0.004212919,1908.53,1.6015,22.8571,70,upstream
fire_LC81900402019218LGN00_17_4_patch.tiff,LC81900402019218LGN00,17,4,4626,United States,USA,32.168465,-103.564968,0.004194779,1908.31,0.878685,15.9722,288,upstream
fire_LC81900402019218LGN00_17_12_patch.tiff,LC81900402019218LGN00,17,12,4667,United States,USA,31.10659,-103.105028,0.004110829,1781.0,1.6015,9.74026,308,upstream
fire_LC81900402019218LGN00_20_3_patch.tiff,LC81900402019218LGN00,20,3,4619,United States,USA,32.293918,-101.670637,0.004209514,1966.31,2.83816,8.63787,301,upstream
fire_LC81900402019218LGN00_20_4_patch.tiff,LC81900402019218LGN00,20,4,4622,United States,USA,28.512436,-96.77116,0.004204406,1865.5,1.6015,15.7676,241,refinery
fire_LC81900402019218LGN00_21_4_patch.tiff,LC81900402019218LGN00,21,4,4623,Canada,CAN,54.86854,-119.121331,0.004202557,1889.4,1.03459,36.8243,296,upstream
fire_LC81900402019218LGN00_24_13_patch.tiff,LC81900402019218LGN00,24,13,4668,Argentina,ARG,-38.649013,-68.597345,0.00410804,1837.82,1.6015,11.315,327,upstream
fire_LC81900402019218LGN00_25_9_patch.tiff,LC81900402019218LGN00,25,9,4654,United States,USA,31.581745,-104.001144,0.004132462,1850.47,1.23676,21.9931,291,upstream
fire_LC81900402019218LGN00_26_12_patch.tiff,LC81900402019218LGN00,26,12,4666,Saudi Arabia,SAU,24.797061,45.82538,0.004114293,1766.78,1.6015,32.7684,354,upstream
fire_LC81900402019234LGN00_11_11_patch.tiff,LC81900402019234LGN00,11,11,4660,Canada,CAN,57.0474,-121.233765,0.004122541,1840.15,1.6015,30.1587,315,upstream
fire_LC81900402019234LGN00_13_15_patch.tiff,LC81900402019234LGN00,13,15,4689,United States,USA,35.926199,-98.041803,0.00405227,1879.31,1.6015,19.9219,256,upstream
fire_LC81900402019234LGN00_14_12_patch.tiff,LC81900402019234LGN00,14,12,4663,Russian Federation,RUS,52.937947,53.886796,0.004116582,1743.45,1.6015,32.197,264,upstream
fire_LC81900402019234LGN00_14_14_patch.tiff,LC81900402019234LGN00,14,14,4686,United States,USA,31.553018,-103.752549,0.004056585,1931.51,0.970259,15.4098,305,upstream
fire_LC81900402019234LGN00_15_14_patch.tiff,LC81900402019234LGN00,15,14,4682,United States,USA,46.146618,-103.787723,0.004067739,1916.25,1.90499,28.013,307,upstream
fire_LC81900402019234LGN00_15_14_patch.tiff,LC81900402019234LGN00,15,14,4684,Canada,CAN,49.047153,-102.249669,0.004066594,1833.1,2.48999,18.2353,340,upstream
fire_LC81900402019234LGN00_15_14_patch.tiff,LC81900402019234LGN00,15,14,4685,Ecuador,ECU,-0.112601,-76.862019,0.004066212,1932.66,1.6015,32.1429,56,upstream
fire_LC81900402019234LGN00_17_2_patch.tiff,LC81900402019234LGN00,17,2,4612,Indonesia,IDN,-6.075854,107.097098,0.004225687,1785.89,1.762,23.3533,167,upstream
fire_LC81900402019234LGN00_17_2_patch.tiff,LC81900402019234LGN00,17,2,4613,Myanmar,MMR,19.97555,94.998347,0.004224073,1729.31,3.78791,21.1538,260,refinery
fire_LC81900402019234LGN00_17_2_patch.tiff,LC81900402019234LGN00,17,2,4615,Colombia,COL,0.966588,-76.604941,0.004218877,1880.57,1.6015,25.0,56,upstream
fire_LC81900402019234LGN00_17_3_patch.tiff,LC81900402019234LGN00,17,3,4618,Colombia,COL,2.402874,-75.65283,0.004212919,1908.53,1.6015,22.8571,70,upstream
fire_LC81900402019234LGN00_17_4_patch.tiff,LC81900402019234LGN00,17,4,4626,United States,USA,32.168465,-103.564968,0.004194779,1908.31,0.878685,15.9722,288,upstream
fire_LC81900402019234LGN00_17_12_patch.tiff,LC81900402019234LGN00,17,12,4667,United States,USA,31.10659,-103.105028,0.004110829,1781.0,1.6015,9.74026,308,upstream
fire_LC81900402019234LGN00_20_3_patch.tiff,LC81900402019234LGN00,20,3,4619,United States,USA,32.293918,-101.670637,0.004209514,1966.31,2.83816,8.63787,301,upstream
fire_LC81900402019234LGN00_20_4_patch.tiff,LC81900402019234LGN00,20,4,4622,United States,USA,28.512436,-96.77116,0.004204406,1865.5,1.6015,15.7676,241,refinery
fire_LC81900402019234LGN00_21_4_patch.tiff,LC81900402019234LGN00,21,4,4623,Canada,CAN,54.86854,-119.121331,0.004202557,1889.4,1.03459,36.8243,296,upstream
fire_LC81900402019234LGN00_24_13_patch.tiff,LC81900402019234LGN00,24,13,4668,Argentina,ARG,-38.649013,-68.597345,0.00410804,1837.82,1.6015,11.315,327,upstream
